Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
engr1,HTC,GAN,0.0,ORIGINAL,0.0,3.0833333333333335,2.5,0,16
engr1,HTC,GAN,0.0,ORIGINAL,0.0,3.0833333333333335,2.5,0,16
engr1,HTC,GAN,0.0,ORIGINAL,0.0,3.0833333333333335,2.5,0,16
engr1,HTC,GAN,0.0,ORIGINAL,0.0,3.0833333333333335,2.5,0,16
engr1,HTC,GAN,0.0,ORIGINAL,0.0,3.0833333333333335,2.5,0,16
engr1,HTC,GAN,0.0,ORIGINAL,0.0,3.0833333333333335,2.5,0,16
engr1,LG,GAN,0.0,ORIGINAL,0.0,3.1666666666666665,3.0,0,11
engr1,LG,GAN,0.0,ORIGINAL,0.0,3.1666666666666665,3.0,0,11
engr1,LG,GAN,0.0,ORIGINAL,0.0,3.1666666666666665,3.0,0,11
engr1,LG,GAN,0.0,ORIGINAL,0.0,3.1666666666666665,3.0,0,11
engr1,LG,GAN,0.0,ORIGINAL,0.0,3.1666666666666665,3.0,0,11
engr1,LG,GAN,0.0,ORIGINAL,0.0,3.1666666666666665,3.0,0,11
engr1,LG,GAN,0.0,ORIGINAL,0.0,3.1666666666666665,3.0,0,11
engr1,LG,GAN,0.0,ORIGINAL,0.0,3.1666666666666665,3.0,0,11
engr1,LG,GAN,0.0,ORIGINAL,0.0,3.1666666666666665,3.0,0,11
engr1,LG,GAN,0.0,ORIGINAL,0.0,3.1666666666666665,3.0,0,11
engr1,MOTO,GAN,0.0,ORIGINAL,0.0,2.5625,1.5,0,15
engr1,MOTO,GAN,0.0,ORIGINAL,0.0,2.5625,1.5,0,15
engr1,MOTO,GAN,0.0,ORIGINAL,0.0,2.5625,1.5,0,15
engr1,MOTO,GAN,0.0,ORIGINAL,0.0,2.5625,1.5,0,15
engr1,MOTO,GAN,0.0,ORIGINAL,0.0,2.5625,1.5,0,15
engr1,MOTO,GAN,0.0,ORIGINAL,0.0,2.5625,1.5,0,15
engr1,MOTO,GAN,0.0,ORIGINAL,0.0,2.5625,1.5,0,15
engr1,MOTO,GAN,0.0,ORIGINAL,0.0,2.5625,1.5,0,15
engr1,MOTO,GAN,0.0,ORIGINAL,0.0,2.5625,1.5,0,15
engr1,MOTO,GAN,0.0,ORIGINAL,0.0,2.5625,1.5,0,15
engr1,OP3,GAN,0.0,ORIGINAL,0.0,0.125,0.0,0,3
engr1,OP3,GAN,0.0,ORIGINAL,0.0,0.125,0.0,0,3
engr1,OP3,GAN,0.0,ORIGINAL,0.0,0.125,0.0,0,3
engr1,OP3,GAN,0.0,ORIGINAL,0.0,0.125,0.0,0,3
engr1,OP3,GAN,0.0,ORIGINAL,0.0,0.125,0.0,0,3
engr1,OP3,GAN,0.0,ORIGINAL,0.0,0.125,0.0,0,3
engr1,OP3,GAN,0.0,ORIGINAL,0.0,0.125,0.0,0,3
engr1,OP3,GAN,0.0,ORIGINAL,0.0,0.125,0.0,0,3
engr1,OP3,GAN,0.0,ORIGINAL,0.0,0.125,0.0,0,3
engr1,OP3,GAN,0.0,ORIGINAL,0.0,0.125,0.0,0,3
engr1,S7,GAN,0.0,ORIGINAL,0.0,2.2083333333333335,1.0,0,14
engr1,S7,GAN,0.0,ORIGINAL,0.0,2.2083333333333335,1.0,0,14
engr1,S7,GAN,0.0,ORIGINAL,0.0,2.2083333333333335,1.0,0,14
engr1,S7,GAN,0.0,ORIGINAL,0.0,2.2083333333333335,1.0,0,14
engr1,S7,GAN,0.0,ORIGINAL,0.0,2.2083333333333335,1.0,0,14
engr1,S7,GAN,0.0,ORIGINAL,0.0,2.2083333333333335,1.0,0,14
engr1,S7,GAN,0.0,ORIGINAL,0.0,2.2083333333333335,1.0,0,14
engr1,S7,GAN,0.0,ORIGINAL,0.0,2.2083333333333335,1.0,0,14
engr1,S7,GAN,0.0,ORIGINAL,0.0,2.2083333333333335,1.0,0,14
engr1,S7,GAN,0.0,ORIGINAL,0.0,2.2083333333333335,1.0,0,14
engr1,BLU,FGSM,0.1,ORIGINAL,0.1,2.3958333333333335,2.0,0,7
engr1,BLU,FGSM,0.1,ORIGINAL,0.2,2.3958333333333335,2.0,0,7
engr1,BLU,FGSM,0.1,ORIGINAL,0.3,2.3958333333333335,2.0,0,7
engr1,BLU,FGSM,0.1,ORIGINAL,0.4,2.3958333333333335,2.0,0,7
engr1,BLU,FGSM,0.1,ORIGINAL,0.5,2.3958333333333335,2.0,0,7
engr1,BLU,FGSM,0.1,ORIGINAL,0.6,2.3958333333333335,2.0,0,7
engr1,BLU,FGSM,0.1,ORIGINAL,0.7,2.3958333333333335,2.0,0,7
engr1,BLU,FGSM,0.1,ORIGINAL,0.8,2.3958333333333335,2.0,0,7
engr1,BLU,FGSM,0.1,ORIGINAL,0.9,2.3958333333333335,2.0,0,7
engr1,BLU,FGSM,0.1,ORIGINAL,1.0,2.3958333333333335,2.0,0,7
engr1,HTC,FGSM,0.1,ORIGINAL,0.1,3.1875,2.0,0,21
engr1,HTC,FGSM,0.1,ORIGINAL,0.2,3.1875,2.0,0,21
engr1,HTC,FGSM,0.1,ORIGINAL,0.3,3.1875,2.0,0,21
engr1,HTC,FGSM,0.1,ORIGINAL,0.4,3.1875,2.0,0,21
engr1,HTC,FGSM,0.1,ORIGINAL,0.5,3.1875,2.0,0,21
engr1,HTC,FGSM,0.1,ORIGINAL,0.6,3.1875,2.0,0,21
engr1,HTC,FGSM,0.1,ORIGINAL,0.7,3.1875,2.0,0,21
engr1,HTC,FGSM,0.1,ORIGINAL,0.8,3.1875,2.0,0,21
engr1,HTC,FGSM,0.1,ORIGINAL,0.9,3.1875,2.0,0,21
engr1,HTC,FGSM,0.1,ORIGINAL,1.0,3.1875,2.0,0,21
engr1,LG,FGSM,0.1,ORIGINAL,0.1,3.8541666666666665,3.0,0,11
engr1,LG,FGSM,0.1,ORIGINAL,0.2,3.8541666666666665,3.0,0,11
engr1,LG,FGSM,0.1,ORIGINAL,0.3,3.8541666666666665,3.0,0,11
engr1,LG,FGSM,0.1,ORIGINAL,0.4,3.8541666666666665,3.0,0,11
engr1,LG,FGSM,0.1,ORIGINAL,0.5,3.8541666666666665,3.0,0,11
engr1,LG,FGSM,0.1,ORIGINAL,0.6,3.8541666666666665,3.0,0,11
engr1,LG,FGSM,0.1,ORIGINAL,0.7,3.8541666666666665,3.0,0,11
engr1,LG,FGSM,0.1,ORIGINAL,0.8,3.8541666666666665,3.0,0,11
engr1,LG,FGSM,0.1,ORIGINAL,0.9,3.8541666666666665,3.0,0,11
engr1,LG,FGSM,0.1,ORIGINAL,1.0,3.8541666666666665,3.0,0,11
engr1,MOTO,FGSM,0.1,ORIGINAL,0.1,2.2083333333333335,2.0,0,8
engr1,MOTO,FGSM,0.1,ORIGINAL,0.2,2.2083333333333335,2.0,0,8
engr1,MOTO,FGSM,0.1,ORIGINAL,0.3,2.2083333333333335,2.0,0,8
engr1,MOTO,FGSM,0.1,ORIGINAL,0.4,2.2083333333333335,2.0,0,8
engr1,MOTO,FGSM,0.1,ORIGINAL,0.5,2.2083333333333335,2.0,0,8
engr1,MOTO,FGSM,0.1,ORIGINAL,0.6,2.2083333333333335,2.0,0,8
engr1,MOTO,FGSM,0.1,ORIGINAL,0.7,2.2083333333333335,2.0,0,8
engr1,MOTO,FGSM,0.1,ORIGINAL,0.8,2.2083333333333335,2.0,0,8
engr1,MOTO,FGSM,0.1,ORIGINAL,0.9,2.2083333333333335,2.0,0,8
engr1,MOTO,FGSM,0.1,ORIGINAL,1.0,2.2083333333333335,2.0,0,8
engr1,OP3,FGSM,0.1,ORIGINAL,0.1,0.3333333333333333,0.0,0,5
engr1,OP3,FGSM,0.1,ORIGINAL,0.2,0.3333333333333333,0.0,0,5
engr1,OP3,FGSM,0.1,ORIGINAL,0.3,0.3333333333333333,0.0,0,5
engr1,OP3,FGSM,0.1,ORIGINAL,0.4,0.3333333333333333,0.0,0,5
engr1,OP3,FGSM,0.1,ORIGINAL,0.5,0.3333333333333333,0.0,0,5
engr1,OP3,FGSM,0.1,ORIGINAL,0.6,0.3333333333333333,0.0,0,5
engr1,OP3,FGSM,0.1,ORIGINAL,0.7,0.3333333333333333,0.0,0,5
engr1,OP3,FGSM,0.1,ORIGINAL,0.8,0.3333333333333333,0.0,0,5
engr1,OP3,FGSM,0.1,ORIGINAL,0.9,0.3333333333333333,0.0,0,5
engr1,OP3,FGSM,0.1,ORIGINAL,1.0,0.3333333333333333,0.0,0,5
engr1,S7,FGSM,0.1,ORIGINAL,0.1,1.8958333333333333,1.0,0,6
engr1,S7,FGSM,0.1,ORIGINAL,0.2,1.8958333333333333,1.0,0,6
engr1,S7,FGSM,0.1,ORIGINAL,0.3,1.8958333333333333,1.0,0,6
engr1,S7,FGSM,0.1,ORIGINAL,0.4,1.8958333333333333,1.0,0,6
engr1,S7,FGSM,0.1,ORIGINAL,0.5,1.8958333333333333,1.0,0,6
engr1,S7,FGSM,0.1,ORIGINAL,0.6,1.8958333333333333,1.0,0,6
engr1,S7,FGSM,0.1,ORIGINAL,0.7,1.8958333333333333,1.0,0,6
engr1,S7,FGSM,0.1,ORIGINAL,0.8,1.8958333333333333,1.0,0,6
engr1,S7,FGSM,0.1,ORIGINAL,0.9,1.8958333333333333,1.0,0,6
engr1,S7,FGSM,0.1,ORIGINAL,1.0,1.8958333333333333,1.0,0,6
engr1,BLU,FGSM,0.2,ORIGINAL,0.1,2.5833333333333335,2.0,0,10
engr1,BLU,FGSM,0.2,ORIGINAL,0.2,2.5833333333333335,2.0,0,10
engr1,BLU,FGSM,0.2,ORIGINAL,0.3,2.5833333333333335,2.0,0,10
engr1,BLU,FGSM,0.2,ORIGINAL,0.4,2.5833333333333335,2.0,0,10
engr1,BLU,FGSM,0.2,ORIGINAL,0.5,2.5833333333333335,2.0,0,10
engr1,BLU,FGSM,0.2,ORIGINAL,0.6,2.5833333333333335,2.0,0,10
